This file is created using RaceChrono Pro v10.0.4 ( http://racechrono.com/ ).
Format,3
Session title,"May Novice 2"
Session type,Lap timing
Track name,"NOLA North Long"
Driver name,
Created,03/05/2026,22:43
Note,"Rear End Slidy"

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,accelerator_pos,brake_pos,steering_angle,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,%,%,deg,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,200: canbus,200: canbus,200: canbus,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1777848341.84,0,,35.04,345.645,0.794,-1.654,235.617,100.0,25.0,3.0,29.8857702,-90.1983647,15.0,30.639,0.15392,20.0,-0.01087,-2.62926,0.17805,30.648,43.6777,0.0,-9.8,25.0,0.41197,-0.01397,0.96995,25.0,-4.12,-0.78,-0.14
1777848341.849,0,,35.049,345.9249,0.79378,-1.6504,235.617,100.0,25.0,3.0,29.8857687,-90.198367,15.0,30.6615,0.15448,20.0,-0.01136,-2.64192,0.18103,30.6624,43.6,0.0,-9.8,25.0,0.41332,-0.00273,0.96096,25.0,-4.14025,-0.51,-0.0995
1777848341.85,0,,35.05,345.956,0.79375,-1.65,235.617,100.0,25.0,3.0,29.8857685,-90.1983673,15.0,30.664,0.15454,20.0,-0.01142,-2.64332,0.18136,30.664,43.44706,0.0,-9.8,25.0,0.41347,-0.00148,0.95996,25.0,-4.1425,-0.48,-0.095
1777848341.851,0,,35.051,345.9871,0.79373,-1.6496,235.617,100.0,25.0,3.0,29.8857684,-90.1983676,15.0,30.6665,0.15457,20.0,-0.01128,-2.64495,0.18159,30.66629,43.29412,0.0,-9.8,25.0,0.41362,-0.00023,0.95896,25.0,-4.14475,-0.45,-0.0905
1777848341.88,0,,35.08,346.889,0.793,-1.638,235.62,100.0,25.0,3.0,29.8857637,-90.1983752,15.0,30.739,0.1553,20.0,-0.0074,-2.69205,0.18801,30.7327,38.85882,0.0,-9.8,25.0,0.41798,0.036,0.92998,25.0,-4.21,0.42,0.04
1777848341.883,0,,35.083,346.98253,0.79293,-1.63792,235.62,100.0,25.0,3.0,29.8857632,-90.198376,15.0,30.74493,0.15537,20.0,-0.007,-2.69693,0.18867,30.73957,38.4,0.0,-9.8,25.0,0.414,0.03525,0.92691,25.0,-4.19575,0.555,0.04525
1777848341.885,0,,35.085,347.04488,0.79288,-1.63787,235.62,100.0,25.0,3.0,29.8857629,-90.1983765,15.0,30.74888,0.15543,20.0,-0.00673,-2.70018,0.18911,30.74415,38.27692,0.0,-9.8,25.0,0.41135,0.03475,0.92486,25.0,-4.18625,0.645,0.04875
1777848341.9,0,,35.1,347.5125,0.7925,-1.6375,235.62,100.0,25.0,3.0,29.8857605,-90.1983805,15.0,30.7785,0.1558,20.0,-0.00473,-2.72454,0.19243,30.7785,37.35385,0.0,-9.8,25.0,0.39147,0.031,0.90948,25.0,-4.115,1.32,0.075
1777848341.92,0,,35.12,348.136,0.792,-1.637,235.582,100.0,25.0,3.0,29.8857573,-90.1983858,15.0,30.818,0.1554,20.0,-0.00534,-2.75412,0.19267,30.8219,36.12308,0.0,-9.8,25.0,0.36496,0.026,0.88899,25.0,-4.02,2.22,0.11
1777848341.95,0,,35.15,349.06075,0.79125,-1.6355,235.582,100.0,25.0,3.0,29.8857526,-90.1983937,15.0,30.887,0.15479,20.0,-0.00627,-2.79848,0.19303,30.887,34.27692,0.0,-9.8,25.0,0.35976,-0.00176,0.89197,25.0,-3.8025,1.935,0.0575
1777848341.96,0,,35.16,349.369,0.791,-1.635,235.579,100.0,25.0,3.0,29.885751,-90.1983963,15.0,30.91,0.15408,20.0,-0.00697,-2.81025,0.19283,30.9012,33.66154,0.0,-9.8,25.0,0.35802,-0.01101,0.89297,25.0,-3.73,1.84,0.04
1777848341.973,0,,35.173,349.77395,0.79035,-1.63533,235.579,100.0,25.0,3.0,29.8857489,-90.1983998,15.0,30.9256,0.15316,20.0,-0.00789,-2.82555,0.19257,30.91966,32.86154,0.0,-9.8,25.0,0.35865,-0.00906,0.90208,25.0,-3.587,1.62225,-0.00875
1777848341.974,0,,35.174,349.8051,0.7903,-1.63535,235.579,100.0,25.0,3.0,29.8857488,-90.1984001,15.0,30.9268,0.15309,20.0,-0.00796,-2.82673,0.19255,30.92108,32.8,0.0,-9.8,25.0,0.3587,-0.00891,0.90278,25.0,-3.576,1.6055,-0.0125
1777848341.975,0,,35.175,349.83625,0.79025,-1.63538,235.579,100.0,25.0,3.0,29.8857486,-90.1984003,15.0,30.928,0.15302,20.0,-0.00803,-2.8279,0.19253,30.9225,26.0,0.0,-9.8,25.0,0.35875,-0.00876,0.90348,25.0,-3.565,1.58875,-0.01625
1777848342.0,0,,35.2,350.615,0.789,-1.636,235.538,100.0,25.0,3.0,29.8857447,-90.198407,15.0,30.958,0.15125,20.0,-0.00978,-2.85733,0.19204,30.958,25.62963,0.0,-9.8,25.0,0.35996,-0.005,0.92101,25.0,-3.29,1.17,-0.11
1777848342.029,0,,35.229,351.52632,0.78828,-1.6331,235.538,100.0,25.0,3.0,29.88574,-90.1984147,15.0,31.00802,0.1477,20.0,-0.00968,-2.86411,0.18398,31.00788,25.2,0.0,-9.8,25.0,0.32011,0.00151,0.89705,25.0,-2.652,1.46725,-0.1825
1777848342.032,0,,35.232,351.6206,0.7882,-1.6328,235.538,100.0,25.0,3.0,29.8857395,-90.1984155,15.0,31.0132,0.14733,20.0,-0.00967,-2.86481,0.18314,31.01304,25.2,0.0,-9.80248,25.0,0.31599,0.00218,0.89458,25.0,-2.586,1.498,-0.19
1777848342.04,0,,35.24,351.872,0.788,-1.632,235.611,100.0,25.0,3.0,29.8857382,-90.1984177,15.0,31.027,0.14635,20.0,-0.00965,-2.86668,0.18092,31.0268,25.2,0.0,-9.80909,25.0,0.305,0.00398,0.88797,25.0,-2.41,1.58,-0.21
1777848342.05,0,,35.25,352.1835,0.78775,-1.63375,235.611,100.0,25.0,3.0,29.8857366,-90.1984203,15.0,31.044,0.14513,20.0,-0.00961,-2.86901,0.17813,31.044,25.2,0.0,-9.81736,25.0,0.2975,0.00247,0.88947,25.0,-2.09,1.7,-0.285
1777848342.08,0,,35.28,353.118,0.787,-1.639,235.62,100.0,25.0,3.0,29.8857318,-90.1984283,15.0,31.095,0.14004,20.0,-0.01408,-2.84096,0.16655,31.0887,25.2,0.0,-9.84215,25.0,0.27502,-0.00204,0.89399,25.0,-1.13,2.06,-0.51
1777848342.092,0,,35.292,353.4912,0.7867,-1.642,235.62,100.0,25.0,3.0,29.8857299,-90.1984315,15.0,31.1091,0.13801,20.0,-0.01586,-2.82973,0.16192,31.10658,25.2,0.0,-9.85207,25.0,0.26933,-0.02214,0.9039,25.0,-0.833,2.081,-0.651
1777848342.099,0,,35.299,353.7089,0.78653,-1.64375,235.62,100.0,25.0,3.0,29.8857287,-90.1984333,15.0,31.11732,0.13682,20.0,-0.0169,-2.82319,0.15921,31.11701,25.2,0.0,-9.85785,25.0,0.26601,-0.03386,0.90968,25.0,-0.65975,2.09325,-0.73325
1777848342.1,0,,35.3,353.74,0.7865,-1.644,235.62,100.0,25.0,3.0,29.8857286,-90.1984336,15.0,31.1185,0.13665,20.0,-0.01705,-2.82225,0.15883,31.1185,25.2,0.0,-9.85868,25.0,0.26553,-0.03554,0.9105,25.0,-0.635,2.095,-0.745
1777848342.12,0,,35.32,354.362,0.786,-1.649,235.646,100.0,25.0,3.0,29.8857253,-90.1984388,15.0,31.142,0.13246,20.0,-0.01977,-2.78474,0.14997,31.1426,25.2,0.0,-9.87521,25.0,0.25605,-0.06903,0.92702,25.0,-0.14,2.13,-0.98
1777848342.15,0,,35.35,355.307,0.78525,-1.6595,235.646,100.0,25.0,3.0,29.8857206,-90.198447,15.0,31.17875,0.12618,20.0,-0.02384,-2.72848,0.13669,31.17875,25.2,0.0,-9.9,25.0,0.23877,-0.02774,0.9375,25.0,-0.065,2.3025,-1.0475
1777848342.151,0,,35.351,355.3385,0.78523,-1.65985,235.646,100.0,25.0,3.0,29.8857204,-90.1984472,15.0,31.17998,0.12594,20.0,-0.02383,-2.72658,0.13629,31.17906,25.2,0.0,-10.0,25.0,0.23819,-0.02636,0.93785,25.0,-0.0625,2.30825,-1.04975
1777848342.154,0,,35.354,355.433,0.78515,-1.6609,235.646,100.0,25.0,3.0,29.88572,-90.198448,15.0,31.18365,0.12523,20.0,-0.02378,-2.72088,0.13508,31.17997,22.4,0.0,-10.1,25.0,0.23646,-0.02223,0.9389,25.0,-0.055,2.3255,-1.0565
1777848342.16,0,,35.36,355.622,0.785,-1.663,235.679,100.0,25.0,3.0,29.885719,-90.1984497,15.0,31.191,0.1238,20.0,-0.02369,-2.70948,0.13266,31.1818,19.2,0.0,-10.18571,25.0,0.23301,-0.01397,0.94099,25.0,-0.04,2.36,-1.07
1777848342.161,0,,35.361,355.65315,0.78498,-1.66288,235.679,100.0,25.0,3.0,29.8857188,-90.1984499,15.0,31.19107,0.12356,20.0,-0.02368,-2.70758,0.13226,31.18211,19.17551,0.0,-10.2,25.0,0.2331,-0.0139,0.94229,25.0,-0.05925,2.34475,-1.065
1777848342.2,0,,35.4,356.868,0.784,-1.658,235.717,100.0,25.0,3.0,29.8857127,-90.1984603,15.0,31.194,0.11425,20.0,-0.02309,-2.6335,0.11654,31.194,18.22041,0.0,-10.2,25.0,0.23698,-0.01101,0.993,25.0,-0.81,1.75,-0.87
1777848342.24,0,,35.44,358.125,0.783,-1.654,235.688,100.0,25.0,3.0,29.8857062,-90.198471,15.0,31.238,0.10403,20.0,-0.02372,-2.59492,0.10528,31.2382,17.24082,0.0,-10.2,25.0,0.24698,-0.02305,0.98403,25.0,-1.5,1.6,-0.72
1777848342.25,0,,35.45,358.43925,0.78275,-1.656,235.688,100.0,25.0,3.0,29.8857045,-90.1984737,15.0,31.24925,0.10148,20.0,-0.02388,-2.58527,0.10247,31.24925,16.99592,0.0,-10.2,25.0,0.23749,-0.01578,0.98227,25.0,-1.605,1.82,-0.705
1777848342.258,0,,35.458,358.69065,0.78255,-1.6576,235.688,100.0,25.0,3.0,29.8857032,-90.1984758,15.0,31.25825,0.0994,20.0,-0.02363,-2.58121,0.09894,31.25689,16.8,0.0,-10.2,25.0,0.22991,-0.00997,0.98086,25.0,-1.689,1.996,-0.693
1777848342.259,0,,35.459,358.72208,0.78252,-1.6578,235.688,100.0,25.0,3.0,29.8857031,-90.1984761,15.0,31.25938,0.09915,20.0,-0.0236,-2.5807,0.0985,31.25785,16.8,0.0,-10.2,25.0,0.22896,-0.00924,0.98068,25.0,-1.6995,2.018,-0.6915
1777848342.26,0,,35.46,358.7535,0.7825,-1.658,235.688,100.0,25.0,3.0,29.8857029,-90.1984763,15.0,31.2605,0.09889,20.0,-0.02356,-2.58019,0.09806,31.2588,16.4,0.0,-10.19787,25.0,0.22801,-0.00851,0.98051,25.0,-1.71,2.04,-0.69
1777848342.28,0,,35.48,359.382,0.782,-1.662,235.697,100.0,25.0,3.0,29.8856997,-90.1984817,15.0,31.283,0.09371,20.0,-0.02294,-2.57002,0.08924,31.2779,16.4,0.0,-10.15532,25.0,0.20904,0.00602,0.97699,25.0,-1.92,2.48,-0.66
1777848342.3,0,,35.5,360.0055,0.7815,-1.668,235.697,100.0,25.0,3.0,29.8856965,-90.198487,15.0,31.297,0.08853,20.0,-0.02232,-2.55985,0.08042,31.297,16.4,0.0,-10.11277,25.0,0.18554,-0.01351,0.97051,25.0,-1.94,2.66,-0.635
1777848342.306,0,,35.506,360.19255,0.78135,-1.6698,235.697,100.0,25.0,3.0,29.8856956,-90.1984886,15.0,31.3012,0.08703,20.0,-0.02264,-2.55737,0.07769,31.29895,16.4,0.0,-10.1,25.0,0.17849,-0.01937,0.96857,25.0,-1.946,2.714,-0.6275
1777848342.307,0,,35.507,360.22372,0.78133,-1.6701,235.697,100.0,25.0,3.0,29.8856954,-90.1984889,15.0,31.3019,0.08678,20.0,-0.0227,-2.55696,0.07723,31.29927,16.8,0.0,-10.2,25.0,0.17731,-0.02035,0.96825,25.0,-1.947,2.723,-0.62625
1777848342.31,0,,35.51,360.31725,0.78125,-1.671,235.697,100.0,25.0,3.0,29.8856949,-90.1984897,15.0,31.304,0.08603,20.0,-0.02286,-2.55572,0.07586,31.30025,16.4,0.0,-10.19074,25.0,0.17379,-0.02328,0.96728,25.0,-1.95,2.75,-0.6225
1777848342.32,0,,35.52,360.629,0.781,-1.674,235.614,100.0,25.0,3.0,29.8856933,-90.1984923,15.0,31.311,0.08353,20.0,-0.02339,-2.55159,0.0713,31.3035,16.27654,0.0,-10.15988,25.0,0.16203,-0.03304,0.96404,25.0,-1.96,2.84,-0.61
1777848342.35,0,,35.55,361.57175,0.78025,-1.6815,235.614,100.0,25.0,3.0,29.8856885,-90.1985003,15.0,31.31325,0.07603,20.0,-0.025,-2.5392,0.05762,31.31325,15.90617,0.0,-10.06728,25.0,0.16502,-0.02554,0.96549,25.0,-1.795,2.3825,-0.7825
1777848342.36,0,,35.56,361.886,0.78,-1.684,235.651,100.0,25.0,3.0,29.8856868,-90.198503,15.0,31.314,0.07375,20.0,-0.02388,-2.53213,0.05364,31.3096,15.78272,0.0,-10.03642,25.0,0.16601,-0.02305,0.96598,25.0,-1.74,2.23,-0.84
1777848342.4,0,,35.6,363.142,0.778,-1.685,235.667,100.0,25.0,3.0,29.8856803,-90.1985137,15.0,31.295,0.0646,20.0,-0.01938,-2.50384,0.03773,31.295,15.28889,0.0,-9.91296,25.0,0.155,0.00999,0.993,25.0,-1.99,1.78,-0.91
1777848342.44,0,,35.64,364.378,0.777,-1.687,235.686,100.0,25.0,3.0,29.8856742,-90.1985243,15.0,31.249,0.05669,20.0,-0.01733,-2.48264,0.03096,31.2668,14.79506,0.0,-9.78951,25.0,0.17305,0.00204,0.97403,25.0,-2.07,1.16,-0.7
1777848342.45,0,,35.65,364.69575,0.77675,-1.6875,235.686,100.0,25.0,3.0,29.8856725,-90.198527,15.0,31.25975,0.05472,20.0,-0.01682,-2.47734,0.02926,31.25975,14.6716,0.0,-9.75864,25.0,0.18253,-0.00247,0.97778,25.0,-2.1875,1.1375,-0.6875
1777848342.469,0,,35.669,365.29947,0.77628,-1.68845,235.686,100.0,25.0,3.0,29.8856695,-90.1985322,15.0,31.28017,0.05171,20.0,-0.01683,-2.47568,0.02786,31.27181,14.43704,0.0,-9.7,25.0,0.20055,-0.01105,0.9849,25.0,-2.41075,1.09475,-0.66375
1777848342.472,0,,35.672,365.3948,0.7762,-1.6886,235.686,100.0,25.0,3.0,29.885669,-90.198533,15.0,31.2834,0.05124,20.0,-0.01683,-2.47542,0.02764,31.27372,14.4,0.0,-9.72143,25.0,0.20339,-0.0124,0.98602,25.0,-2.446,1.088,-0.66
1777848342.48,0,,35.68,365.649,0.776,-1.689,235.665,100.0,25.0,3.0,29.8856677,-90.1985352,15.0,31.292,0.04997,20.0,-0.01684,-2.47471,0.02704,31.2788,14.4,0.0,-9.77857,25.0,0.21098,-0.01601,0.98902,25.0,-2.54,1.07,-0.65
1777848342.483,0,,35.683,365.74223,0.77593,-1.6893,235.665,100.0,25.0,3.0,29.8856672,-90.198536,15.0,31.29193,0.0495,20.0,-0.01684,-2.47445,0.02682,31.2807,14.4,0.0,-9.8,25.0,0.20798,-0.01481,0.98842,25.0,-2.58725,1.112,-0.6395
1777848342.5,0,,35.7,366.2705,0.7755,-1.691,235.665,100.0,25.0,3.0,29.8856644,-90.1985404,15.0,31.2915,0.04681,20.0,-0.01685,-2.47296,0.02556,31.2915,14.4,0.0,-9.82576,25.0,0.19099,-0.008,0.98499,25.0,-2.855,1.35,-0.58
1777848342.52,0,,35.72,366.892,0.775,-1.693,235.65,100.0,25.0,3.0,29.8856612,-90.1985457,15.0,31.291,0.04454,20.0,-0.01478,-2.48223,0.0214,31.291,14.4,0.0,-9.85606,25.0,0.17101,0.0,0.98097,25.0,-3.17,1.63,-0.51
1777848342.549,0,,35.749,367.79608,0.77427,-1.69735,235.65,100.0,25.0,3.0,29.8856566,-90.1985534,15.0,31.29027,0.04125,20.0,-0.01178,-2.49567,0.01537,31.29028,14.4,0.0,-9.9,25.0,0.1594,0.01235,0.97956,25.0,-3.49625,1.50675,-0.278
1777848342.55,0,,35.75,367.82725,0.77425,-1.6975,235.65,100.0,25.0,3.0,29.8856564,-90.1985537,15.0,31.29025,0.04114,20.0,-0.01168,-2.49614,0.01516,31.29025,14.4,0.0,-9.9,25.0,0.159,0.01277,0.97951,25.0,-3.5075,1.5025,-0.27
1777848342.555,0,,35.755,367.98313,0.77413,-1.69825,235.65,100.0,25.0,3.0,29.8856556,-90.198555,15.0,31.29013,0.0408,20.0,-0.01175,-2.50011,0.01449,31.29293,14.4,0.0,-9.9,25.0,0.157,0.0149,0.97927,25.0,-3.56375,1.48125,-0.23
1777848342.556,0,,35.756,368.0143,0.7741,-1.6984,235.65,100.0,25.0,3.0,29.8856555,-90.1985553,15.0,31.2901,0.04073,20.0,-0.01176,-2.5009,0.01435,31.29346,14.0,0.0,-9.9,25.0,0.1566,0.01533,0.97922,25.0,-3.575,1.477,-0.222
1777848342.559,0,,35.759,368.10783,0.77403,-1.69885,235.65,100.0,25.0,3.0,29.885655,-90.1985561,15.0,31.29003,0.04052,20.0,-0.01181,-2.50329,0.01395,31.29507,14.4,0.0,-10.0,25.0,0.1554,0.0166,0.97908,25.0,-3.60875,1.46425,-0.198
1777848342.56,0,,35.76,368.139,0.774,-1.699,235.642,100.0,25.0,3.0,29.8856548,-90.1985563,15.0,31.29,0.04045,20.0,-0.01182,-2.50408,0.01381,31.2956,14.4,0.0,-9.99815,25.0,0.155,0.01703,0.97903,25.0,-3.62,1.46,-0.19
1777848342.6,0,,35.8,369.409,0.773,-1.708,235.69,100.0,25.0,3.0,29.8856483,-90.1985672,15.0,31.317,0.03772,20.0,-0.0124,-2.53586,0.00843,31.317,14.4,0.0,-9.92407,25.0,0.17203,-0.01397,0.993,25.0,-3.27,1.07,-0.33
1777848342.6,0,,35.8,369.409,0.773,-1.708,235.69,100.0,25.0,3.0,29.8856483,-90.1985672,15.0,31.317,0.03772,20.0,-0.0124,-2.53586,0.00843,31.317,14.4,0.0,-9.92407,25.0,0.17203,-0.01397,0.993,25.0,-3.27,1.07,-0.33
1777848342.613,0,,35.813,369.81753,0.77267,-1.70702,235.69,100.0,25.0,3.0,29.8856462,-90.1985706,15.0,31.31375,0.03734,20.0,-0.01554,-2.54237,0.00716,31.31141,14.4,0.0,-9.9,25.0,0.17332,-0.02699,1.00274,25.0,-3.11075,0.90425,-0.41125
1777848342.617,0,,35.817,369.94323,0.77258,-1.70673,235.69,100.0,25.0,3.0,29.8856456,-90.1985717,15.0,31.31275,0.03723,20.0,-0.0165,-2.54437,0.00677,31.30969,14.58182,0.0,-9.8,25.0,0.17372,-0.031,1.00574,25.0,-3.06175,0.85325,-0.43625
1777848342.64,0,,35.84,370.666,0.772,-1.705,235.674,100.0,25.0,3.0,29.8856418,-90.1985778,15.0,31.307,0.03656,20.0,-0.02206,-2.55588,0.00453,31.2998,15.62727,0.0,-9.75306,25.0,0.176,-0.05404,1.02298,25.0,-2.78,0.56,-0.58
1777848342.65,0,,35.85,370.97425,0.77175,-1.70675,235.674,100.0,25.0,3.0,29.8856403,-90.1985805,15.0,31.2955,0.03627,20.0,-0.02447,-2.56088,0.00356,31.2955,16.08182,0.0,-9.73265,25.0,0.177,-0.05603,1.02272,25.0,-2.4875,0.455,-0.6525
1777848342.657,0,,35.857,371.19002,0.77158,-1.70797,235.674,100.0,25.0,3.0,29.8856391,-90.1985823,15.0,31.28745,0.03628,20.0,-0.02577,-2.55713,0.00346,31.29032,16.4,0.0,-9.71837,25.0,0.17769,-0.05743,1.02255,25.0,-2.28275,0.3815,-0.70325
1777848342.666,0,,35.866,371.46745,0.77135,-1.70955,235.674,100.0,25.0,3.0,29.8856377,-90.1985847,15.0,31.2771,0.0363,20.0,-0.02745,-2.5523,0.00334,31.28366,17.6,0.0,-9.7,25.0,0.17859,-0.05921,1.02232,25.0,-2.0195,0.287,-0.7685
1777848342.68,0,,35.88,371.899,0.771,-1.712,235.658,100.0,25.0,3.0,29.8856355,-90.1985883,15.0,31.261,0.03632,20.0,-0.03005,-2.54479,0.00314,31.2733,18.04211,0.0,-9.65882,25.0,0.17998,-0.062,1.02196,25.0,-1.61,0.14,-0.87
1777848342.7,0,,35.9,372.529,0.7705,-1.715,235.658,100.0,25.0,3.0,29.8856323,-90.1985938,15.0,31.2585,0.03636,20.0,-0.03377,-2.53406,0.00287,31.2585,18.67368,0.0,-9.6,25.0,0.19201,-0.05399,1.02548,25.0,-0.8,0.085,-1.05
1777848342.72,0,,35.92,373.159,0.77,-1.718,235.632,100.0,25.0,3.0,29.8856292,-90.1985992,15.0,31.256,0.03687,20.0,-0.03408,-2.49561,0.00323,31.2644,19.30526,0.0,-9.54118,25.0,0.20405,-0.04599,1.029,25.0,0.01,0.03,-1.23
1777848342.75,0,,35.95,374.10175,0.76925,-1.71875,235.632,100.0,25.0,3.0,29.8856243,-90.1986072,15.0,31.27325,0.03763,20.0,-0.03456,-2.43794,0.00378,31.27325,20.25263,0.0,-9.45294,25.0,0.19426,-0.02572,1.03198,25.0,0.355,0.2925,-1.0125
1777848342.76,0,,35.96,374.416,0.769,-1.719,235.718,100.0,25.0,3.0,29.8856227,-90.1986098,15.0,31.279,0.0381,20.0,-0.03691,-2.41425,0.00439,31.2764,20.56842,0.0,-9.42353,25.0,0.19099,-0.01897,1.03297,25.0,0.47,0.38,-0.94
1777848342.768,0,,35.968,374.6652,0.7688,-1.7206,235.718,100.0,25.0,3.0,29.8856214,-90.198612,15.0,31.281,0.03847,20.0,-0.0388,-2.3953,0.00487,31.27892,20.82105,0.0,-9.4,25.0,0.19479,-0.03257,1.03118,25.0,0.578,0.438,-1.012
1777848342.8,0,,36.0,375.662,0.768,-1.727,235.817,100.0,25.0,3.0,29.8856163,-90.1986205,15.0,31.289,0.03996,20.0,-0.04633,-2.31951,0.00681,31.289,21.83158,0.0,-9.4,25.0,0.20996,-0.08698,1.024,25.0,1.01,0.67,-1.3
1777848342.84,0,,36.04,376.908,0.767,-1.725,235.883,100.0,25.0,3.0,29.88561,-90.1986312,15.0,31.277,0.04262,20.0,-0.04776,-2.22405,0.01422,31.2786,23.09474,0.0,-9.4,25.0,0.23005,-0.06496,1.01299,25.0,0.36,0.49,-1.57
1777848342.85,0,,36.05,377.223,0.76675,-1.72275,235.883,100.0,25.0,3.0,29.8856084,-90.1986339,15.0,31.276,0.04329,20.0,-0.04812,-2.20019,0.01607,31.276,23.41053,0.0,-9.4,25.0,0.23204,-0.04071,1.007,25.0,0.2575,0.435,-1.425
1777848342.88,0,,36.08,378.168,0.766,-1.716,235.882,100.0,25.0,3.0,29.8856037,-90.198642,15.0,31.273,0.04586,20.0,-0.03906,-2.14097,0.02384,31.2775,24.35789,0.0,-9.4,25.0,0.238,0.03202,0.98902,25.0,-0.05,0.27,-0.99
1777848342.898,0,,36.098,378.73365,0.76555,-1.71735,235.882,100.0,25.0,3.0,29.8856007,-90.1986468,15.0,31.27795,0.0474,20.0,-0.03362,-2.10543,0.02851,31.2784,24.92632,0.0,-9.4,25.0,0.24837,0.02303,0.97416,25.0,-0.4685,0.378,-0.9315
1777848342.9,0,,36.1,378.7965,0.7655,-1.7175,235.882,100.0,25.0,3.0,29.8856004,-90.1986473,15.0,31.2785,0.04757,20.0,-0.03301,-2.10148,0.02903,31.2785,24.98947,0.0,-9.4,25.0,0.24952,0.02203,0.9725,25.0,-0.515,0.39,-0.925
1777848342.92,0,,36.12,379.425,0.765,-1.719,235.799,100.0,25.0,3.0,29.8855972,-90.1986527,15.0,31.284,0.04962,20.0,-0.03241,-2.08796,0.03543,31.2909,25.62105,0.0,-9.4,25.0,0.26105,0.01203,0.95598,25.0,-0.98,0.51,-0.86
1777848342.95,0,,36.15,380.36775,0.76425,-1.725,235.799,100.0,25.0,3.0,29.8855923,-90.1986607,15.0,31.3095,0.05269,20.0,-0.0315,-2.06768,0.04504,31.3095,26.56842,0.0,-9.4,25.0,0.27298,-0.02246,0.95522,25.0,-2.465,0.495,-0.65
1777848342.96,0,,36.16,380.682,0.764,-1.727,235.726,100.0,25.0,3.0,29.8855907,-90.1986633,15.0,31.318,0.05382,20.0,-0.02842,-2.07617,0.04792,31.3252,26.88421,0.0,-9.4,25.0,0.27695,-0.03396,0.95496,25.0,-2.96,0.49,-0.58
1777848343.0,0,,36.2,381.942,0.763,-1.734,235.722,100.0,25.0,3.0,29.8855843,-90.1986742,15.0,31.388,0.05835,20.0,-0.01611,-2.11013,0.05945,31.388,28.14737,0.0,-9.4,25.0,0.27298,0.05904,0.92998,25.0,-4.33,0.05,-0.22
1777848343.008,0,,36.208,382.1934,0.7628,-1.7354,235.722,100.0,25.0,3.0,29.885583,-90.1986763,15.0,31.3948,0.05928,20.0,-0.0148,-2.12724,0.06079,31.39404,28.4,0.0,-9.4,25.0,0.27259,0.05423,0.93618,25.0,-4.438,-0.036,-0.108
1777848343.009,0,,36.209,382.22483,0.76278,-1.73558,235.722,100.0,25.0,3.0,29.8855829,-90.1986766,15.0,31.39565,0.0594,20.0,-0.01464,-2.12937,0.06095,31.3948,28.4,0.0,-9.4,25.0,0.27254,0.05363,0.93696,25.0,-4.4515,-0.04675,-0.094
1777848343.04,0,,36.24,383.199,0.762,-1.741,235.736,100.0,25.0,3.0,29.8855778,-90.1986848,15.0,31.422,0.06301,20.0,-0.00957,-2.19566,0.06614,31.4182,29.6,0.0,-9.6,25.0,0.27104,0.03498,0.96098,25.0,-4.87,-0.38,0.34
1777848343.041,0,,36.241,383.23075,0.76195,-1.741,235.736,100.0,25.0,3.0,29.8855777,-90.1986851,15.0,31.42238,0.06313,20.0,-0.0094,-2.1978,0.06631,31.41896,29.6,0.0,-9.6,25.0,0.27099,0.0342,0.96143,25.0,-4.857,-0.3815,0.3335
1777848343.05,0,,36.25,383.5165,0.7615,-1.741,235.736,100.0,25.0,3.0,29.8855762,-90.1986875,15.0,31.42575,0.06417,20.0,-0.00793,-2.21705,0.06781,31.42575,29.6,0.0,-9.6,25.0,0.27053,0.02723,0.96549,25.0,-4.74,-0.395,0.275
1777848343.08,0,,36.28,384.469,0.76,-1.741,235.719,100.0,25.0,3.0,29.8855713,-90.1986957,15.0,31.437,0.06753,20.0,-0.01105,-2.28335,0.07387,31.4343,29.6,0.0,-9.6,25.0,0.269,0.00398,0.97903,25.0,-4.35,-0.44,0.08
1777848343.085,0,,36.285,384.62612,0.75988,-1.73963,235.719,100.0,25.0,3.0,29.8855705,-90.198697,15.0,31.43775,0.06809,20.0,-0.01157,-2.2944,0.07487,31.43572,29.6,0.0,-9.6,25.0,0.275,-0.00265,0.97628,25.0,-4.36125,-0.42875,0.04375
1777848343.086,0,,36.286,384.65755,0.75985,-1.73935,235.719,100.0,25.0,3.0,29.8855704,-90.1986973,15.0,31.4379,0.0682,20.0,-0.01167,-2.29661,0.07508,31.43601,29.6,0.0,-9.6,25.0,0.27621,-0.00398,0.97573,25.0,-4.3635,-0.4265,0.0365
