This file is created using RaceChrono Pro v10.0.4 ( http://racechrono.com/ ).
Format,3
Session title,"May Novice 1"
Session type,Lap timing
Track name,"NOLA North Long"
Driver name,
Created,03/05/2026,21:26
Note,"Off track :p"

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,accelerator_pos,brake_pos,steering_angle,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,%,%,deg,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,200: canbus,200: canbus,200: canbus,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1777844331.614,0,4,559.255,16238.36263,0.558,-5.02338,98.556,100.0,25.00066,3.0,29.8843054,-90.2051301,14.0,40.64675,0.74358,20.0,-0.75164,-3.98051,-0.09756,40.6465,0.0,0.0,15.4,25.00066,-0.00501,-0.85652,0.97226,25.00066,-8.175,3.01375,-14.9975
1777844331.623,0,4,559.264,16238.726,0.558,-5.0218,98.556,100.0,25.00067,3.0,29.8843048,-90.2051264,14.0,40.6346,0.74587,20.0,-0.75864,-3.98838,-0.10076,40.6339,0.0,0.0,15.2,25.00067,-0.00141,-0.86641,0.98802,25.00067,-8.256,2.782,-14.966
1777844331.624,0,4,559.265,16238.76638,0.558,-5.02163,98.556,100.0,25.00067,3.0,29.8843048,-90.205126,14.0,40.63325,0.74613,20.0,-0.75942,-3.98926,-0.10111,40.6325,0.0,0.0,14.3,25.00067,-0.00101,-0.86751,0.98977,25.00067,-8.265,2.75625,-14.9625
1777844331.639,0,4,559.28,16239.372,0.558,-5.019,98.906,100.0,25.00069,3.0,29.8843038,-90.2051198,14.0,40.613,0.74996,20.0,-0.7711,-4.00238,-0.10644,40.6115,0.0,0.0,13.91628,25.00069,0.005,-0.88399,1.01605,25.00069,-8.4,2.37,-14.91
1777844331.659,0,4,559.3,16240.1795,0.558,-5.0195,98.906,100.0,25.00069,3.0,29.8843026,-90.2051116,14.0,40.5835,0.75506,20.0,-0.78667,-4.01988,-0.11354,40.5835,0.0,0.0,13.40465,25.00069,0.01101,-0.89001,1.04205,25.00069,-8.855,2.385,-14.41
1777844331.679,0,4,559.32,16240.987,0.558,-5.02,99.282,100.0,25.00069,3.0,29.8843013,-90.2051033,14.0,40.554,0.75802,20.0,-0.8032,-4.06059,-0.11867,40.5573,0.0,0.0,12.89302,25.00069,0.01703,-0.89602,1.06805,25.00069,-9.31,2.4,-13.91
1777844331.709,0,4,559.35,16242.20275,0.55875,-5.0185,99.282,100.0,25.00066,3.0,29.8842992,-90.205091,14.0,40.518,0.76247,20.0,-0.82799,-4.12164,-0.12636,40.518,0.0,0.0,12.12558,25.00066,0.02452,-0.94398,1.10101,25.00066,-9.79,2.2875,-12.665
1777844331.719,0,4,559.36,16242.608,0.559,-5.018,99.739,100.0,25.00065,3.0,29.8842985,-90.2050868,14.0,40.506,0.76241,20.0,-0.83605,-4.15233,-0.12849,40.4954,0.0,0.0,11.86977,25.00065,0.02702,-0.95996,1.112,25.00065,-9.95,2.25,-12.25
1777844331.759,0,4,559.4,16244.214,0.559,-5.011,100.255,100.0,25.00059,3.0,29.8842957,-90.2050705,14.0,40.405,0.76214,20.0,-0.86831,-4.2751,-0.137,40.405,0.0,0.0,10.84651,25.00059,0.01999,-0.97301,1.10598,25.00059,-9.0,1.8,-11.32
1777844331.774,0,4,559.415,16244.81175,0.559,-5.01175,100.255,100.0,25.00054,3.0,29.8842945,-90.2050644,14.0,40.36375,0.75909,20.0,-0.87523,-4.30071,-0.13906,40.36773,0.0,0.0,10.46279,25.00054,0.01926,-0.96777,1.09738,25.00054,-7.77375,1.33125,-10.72375
1777844331.776,0,4,559.417,16244.89145,0.559,-5.01185,100.255,100.0,25.00053,3.0,29.8842944,-90.2050636,14.0,40.35825,0.75868,20.0,-0.87615,-4.30413,-0.13934,40.36275,0.0,0.0,10.41163,25.00053,0.01916,-0.96708,1.09623,25.00053,-7.61025,1.26875,-10.64425
1777844331.799,0,4,559.44,16245.808,0.559,-5.013,100.826,100.0,25.00045,3.0,29.8842927,-90.2050543,14.0,40.295,0.75401,20.0,-0.88675,-4.34341,-0.1425,40.3056,0.0,0.0,9.82326,25.00045,0.01805,-0.95904,1.08304,25.00045,-5.73,0.55,-9.73
1777844331.809,0,4,559.45,16246.2065,0.559,-5.00875,100.826,100.0,25.00041,3.0,29.8842919,-90.2050503,14.0,40.28075,0.75197,20.0,-0.89136,-4.36049,-0.14388,40.28075,0.0,0.0,9.56744,25.00041,0.02103,-0.94153,1.08029,25.00041,-4.7425,0.2725,-9.465
1777844331.839,0,4,559.48,16247.402,0.559,-4.996,101.326,100.0,25.00029,3.0,29.8842897,-90.2050382,14.0,40.238,0.73902,20.0,-0.88828,-4.32841,-0.1448,40.2353,0.0,0.0,8.8,25.00029,0.02998,-0.88899,1.07203,25.00029,-1.78,-0.56,-8.67
1777844331.84,0,4,559.481,16247.44245,0.559,-4.99588,101.326,100.0,25.00028,3.0,29.8842896,-90.2050378,14.0,40.23635,0.73859,20.0,-0.88818,-4.32734,-0.14483,40.23379,0.0,0.0,1.6,25.00028,0.0301,-0.88671,1.07073,25.00028,-1.6895,-0.57825,-8.64
1777844331.841,0,4,559.482,16247.4829,0.559,-4.99575,101.326,100.0,25.00028,3.0,29.8842895,-90.2050374,14.0,40.2347,0.73816,20.0,-0.88808,-4.32627,-0.14486,40.23227,0.0,0.0,0.3,25.00028,0.03023,-0.88444,1.06943,25.00028,-1.599,-0.5965,-8.61
1777844331.859,0,4,559.5,16248.211,0.559,-4.9935,101.326,100.0,25.00019,3.0,29.884288,-90.20503,14.0,40.205,0.73039,20.0,-0.88623,-4.30703,-0.14542,40.205,0.0,0.0,-0.12545,25.00019,0.03248,-0.84351,1.04602,25.00019,0.03,-0.925,-8.07
1777844331.879,0,4,559.52,16249.02,0.559,-4.991,101.817,100.0,25.0001,3.0,29.8842863,-90.2050218,14.0,40.172,0.71683,20.0,-0.87196,-4.24042,-0.14444,40.1756,0.0,0.0,-0.59818,25.0001,0.03498,-0.79803,1.02002,25.0001,1.84,-1.29,-7.47
1777844331.896,0,4,559.537,16249.69235,0.559,-4.9876,101.817,100.0,25.00002,3.0,29.884285,-90.205015,14.0,40.14905,0.7053,20.0,-0.85984,-4.18381,-0.14362,40.15061,0.0,0.0,-1.0,25.00002,0.0384,-0.74615,1.00685,25.00002,3.149,-1.21775,-6.5095
1777844331.897,0,4,559.538,16249.7319,0.559,-4.9874,101.817,100.0,25.00002,3.0,29.8842849,-90.2050146,14.0,40.1477,0.70463,20.0,-0.85912,-4.18048,-0.14357,40.14914,0.0,0.0,-2.0,25.00002,0.0386,-0.7431,1.00607,25.00002,3.226,-1.2135,-6.453
1777844331.899,0,4,559.54,16249.811,0.559,-4.987,101.817,100.0,25.00001,3.0,29.8842848,-90.2050138,14.0,40.145,0.70327,20.0,-0.8577,-4.17382,-0.14347,40.1462,0.0,0.0,-5.0,25.00001,0.039,-0.737,1.00452,25.00001,3.38,-1.205,-6.34
1777844331.9,0,4,559.541,16249.85055,0.559,-4.9868,101.817,100.0,25.0,3.0,29.8842847,-90.2050134,14.0,40.14365,0.70259,20.0,-0.85699,-4.17049,-0.14342,40.14473,0.0,0.0,-6.5,25.0,0.03921,-0.73395,1.00375,25.0,3.457,-1.20075,-6.2835
1777844331.905,0,4,559.546,16250.0483,0.559,-4.9858,101.817,100.0,24.99998,3.0,29.8842843,-90.2050114,14.0,40.1369,0.6992,20.0,-0.85342,-4.15384,-0.14318,40.13738,0.0,0.0,-6.4,24.99998,0.04021,-0.71869,0.99987,24.99998,3.842,-1.1795,-6.001
1777844331.909,0,4,559.55,16250.2065,0.559,-4.985,101.817,100.0,24.99996,3.0,29.884284,-90.2050098,14.0,40.1315,0.69649,20.0,-0.85057,-4.14051,-0.14298,40.1315,0.20971,0.0,-6.35146,24.99996,0.04102,-0.70648,0.99677,24.99996,4.15,-1.1625,-5.775
1777844331.919,0,4,559.56,16250.602,0.559,-4.983,102.219,100.0,24.99991,3.0,29.8842832,-90.2050058,14.0,40.118,0.68721,20.0,-0.83624,-4.10284,-0.14213,40.1252,0.73398,0.0,-6.2301,24.99991,0.04303,-0.67597,0.98902,24.99991,4.92,-1.12,-5.21
1777844331.959,0,4,559.6,16252.204,0.559,-4.986,102.592,100.0,24.99973,3.0,29.8842798,-90.2049897,14.0,40.1,0.65008,20.0,-0.77895,-3.95217,-0.13873,40.1,2.83107,0.0,-5.74466,24.99973,0.05802,-0.51302,1.01798,24.99973,5.55,-1.09,-2.3
1777844332.0,0,4,559.641,16253.81,0.559,-4.988,102.875,100.0,24.99955,3.0,29.8842763,-90.2049735,14.0,40.038,0.60223,20.0,-0.70983,-3.85584,-0.13873,40.03572,4.98058,0.0,-5.24709,24.99955,0.04905,-0.42604,1.03695,24.99955,6.02,-1.24,-0.69
1777844332.009,0,4,559.65,16254.17531,0.559,-4.98569,102.875,100.0,24.99952,3.0,29.8842756,-90.2049698,14.0,40.02162,0.59172,20.0,-0.69465,-3.8347,-0.13873,40.02162,5.45243,0.0,-5.13786,24.99952,0.05065,-0.40709,1.04457,24.99952,6.10308,-1.21923,-0.35538
1777844332.039,0,4,559.68,16255.393,0.559,-4.978,103.057,100.0,24.99942,3.0,29.8842732,-90.2049575,14.0,39.967,0.55033,20.0,-0.63982,-3.80308,-0.1377,39.96365,7.02524,0.0,-4.77379,24.99942,0.05598,-0.34395,1.06999,24.99942,6.38,-1.15,0.76
1777844332.059,0,4,559.7,16256.1885,0.559,-4.973,103.057,100.0,24.99939,3.0,29.8842714,-90.2049495,14.0,39.925,0.52273,20.0,-0.60327,-3.782,-0.13701,39.925,8.07379,0.0,-4.53107,24.99939,0.06802,-0.29047,1.07799,24.99939,6.99,-1.225,1.05
1777844332.079,0,4,559.72,16256.984,0.559,-4.968,103.277,100.0,24.99936,3.0,29.8842697,-90.2049415,14.0,39.883,0.49168,20.0,-0.56213,-3.76076,-0.13474,39.8968,9.12233,0.0,-4.28835,24.99936,0.08005,-0.23698,1.086,24.99936,7.6,-1.3,1.34
1777844332.104,0,4,559.745,16257.97775,0.559,-4.95863,103.277,100.0,24.99933,3.0,29.8842675,-90.2049315,14.0,39.85925,0.45286,20.0,-0.5107,-3.73421,-0.1319,39.86155,10.43301,0.0,-3.98495,24.99933,0.08317,-0.16452,1.05853,24.99933,8.35625,-0.75,1.3275
1777844332.109,0,4,559.75,16258.1765,0.559,-4.95675,103.277,100.0,24.99933,3.0,29.884267,-90.2049295,14.0,39.8545,0.4451,20.0,-0.50042,-3.7289,-0.13133,39.8545,10.69515,0.0,-3.92427,24.99933,0.0838,-0.15003,1.05304,24.99933,8.5075,-0.64,1.325
1777844332.111,0,4,559.752,16258.256,0.559,-4.956,103.277,100.0,24.99932,3.0,29.8842669,-90.2049287,14.0,39.8526,0.44175,20.0,-0.49563,-3.72556,-0.13087,39.8546,10.8,0.0,-3.9,24.99932,0.08405,-0.14423,1.05084,24.99932,8.568,-0.596,1.324
1777844332.115,0,4,559.756,16258.415,0.559,-4.9545,103.277,100.0,24.99932,3.0,29.8842665,-90.2049271,14.0,39.8488,0.43506,20.0,-0.48606,-3.71887,-0.12995,39.8548,9.2,0.0,-11.9,24.99932,0.08454,-0.13263,1.04644,24.99932,8.689,-0.508,1.322
1777844332.119,0,4,559.76,16258.574,0.559,-4.953,103.442,100.0,24.99932,3.0,29.8842662,-90.2049255,14.0,39.845,0.42837,20.0,-0.47649,-3.71219,-0.12903,39.855,9.17091,0.0,-12.01429,24.99932,0.08504,-0.12104,1.04205,24.99932,8.81,-0.42,1.32
1777844332.159,0,4,559.8,16260.161,0.559,-4.937,103.589,100.0,24.99932,3.0,29.8842628,-90.2049095,15.0,39.857,0.36144,20.0,-0.38075,-3.64536,-0.11983,39.857,8.88,0.0,-13.15714,24.99932,0.09402,0.026,0.91295,24.99932,8.47,1.55,1.39
1777844332.159,0,4,559.8,16260.161,0.559,-4.937,103.589,100.0,24.99932,3.0,29.8842628,-90.2049095,15.0,39.857,0.36144,20.0,-0.38075,-3.64536,-0.11983,39.857,8.88,0.0,-13.15714,24.99932,0.09402,0.026,0.91295,24.99932,8.47,1.55,1.39
1777844332.17,0,4,559.811,16260.59853,0.559,-4.93507,103.589,100.0,24.99933,3.0,29.8842619,-90.2049051,15.0,39.8537,0.34247,20.0,-0.35446,-3.62541,-0.1168,39.85166,8.8,0.0,-13.47143,24.99933,0.1017,0.04964,0.9102,24.99933,8.327,1.781,1.467
1777844332.171,0,4,559.812,16260.6383,0.559,-4.9349,103.589,100.0,24.99933,3.0,29.8842618,-90.2049047,15.0,39.8534,0.34075,20.0,-0.35207,-3.6236,-0.11652,39.85118,8.4,0.0,-13.5,24.99933,0.1024,0.05179,0.90995,24.99933,8.314,1.802,1.474
1777844332.199,0,4,559.84,16261.752,0.559,-4.93,103.643,100.0,24.99936,3.0,29.8842593,-90.2048935,15.0,39.845,0.29246,20.0,-0.28513,-3.5728,-0.1088,39.8376,6.76404,0.0,-15.07303,24.99936,0.12196,0.11196,0.90296,24.99936,7.95,2.39,1.67
1777844332.209,0,4,559.85,16262.1485,0.559,-4.93025,103.643,100.0,24.99939,3.0,29.8842585,-90.2048895,15.0,39.83275,0.27522,20.0,-0.26122,-3.55466,-0.10604,39.83275,6.17978,0.0,-15.63483,24.99939,0.10623,0.13397,0.88996,24.99939,7.87,2.4375,1.8925
1777844332.239,0,4,559.88,16263.338,0.559,-4.931,103.588,100.0,24.99946,3.0,29.884256,-90.2048775,15.0,39.796,0.22517,20.0,-0.19232,-3.49709,-0.10448,39.7927,4.42697,0.0,-17.32022,24.99946,0.05904,0.19997,0.85095,24.99946,7.63,2.58,2.56
1777844332.259,0,4,559.9,16264.1215,0.559,-4.933,103.588,100.0,24.99949,3.0,29.8842544,-90.2048696,15.0,39.766,0.19181,20.0,-0.14639,-3.4587,-0.10343,39.766,3.25843,0.0,-18.44382,24.99949,0.07102,0.23148,0.848,24.99949,7.465,2.305,3.31
1777844332.26,0,4,559.901,16264.16068,0.559,-4.9331,103.588,100.0,24.9995,3.0,29.8842543,-90.2048692,15.0,39.7645,0.19045,20.0,-0.14403,-3.4565,-0.10327,39.76504,3.2,0.0,-18.5,24.9995,0.07162,0.23305,0.84785,24.9995,7.45675,2.29125,3.3475
1777844332.261,0,4,559.902,16264.19985,0.559,-4.9332,103.588,100.0,24.9995,3.0,29.8842543,-90.2048688,15.0,39.763,0.18909,20.0,-0.14167,-3.45429,-0.10311,39.76408,2.0,0.0,-19.2,24.9995,0.07222,0.23463,0.8477,24.9995,7.4485,2.2775,3.385
1777844332.262,0,4,559.903,16264.23903,0.559,-4.9333,103.588,100.0,24.9995,3.0,29.8842542,-90.2048684,15.0,39.7615,0.18773,20.0,-0.13931,-3.45209,-0.10295,39.76312,2.0,0.0,-19.2102,24.9995,0.07282,0.2362,0.84755,24.9995,7.44025,2.26375,3.4225
1777844332.279,0,4,559.92,16264.905,0.559,-4.935,103.459,100.0,24.99953,3.0,29.8842528,-90.2048617,15.0,39.736,0.16465,20.0,-0.09921,-3.41462,-0.10024,39.7468,2.0,0.0,-19.38367,24.99953,0.083,0.26298,0.84504,24.99953,7.3,2.03,4.06
1777844332.309,0,4,559.95,16266.0945,0.559,-4.9335,103.459,100.0,24.99964,3.0,29.8842503,-90.2048497,15.0,39.718,0.12391,20.0,-0.02844,-3.34849,-0.09545,39.718,2.0,0.0,-19.6898,24.99964,0.11298,0.36875,0.92305,24.99964,7.4725,0.965,5.4325
1777844332.31,0,4,559.951,16266.13415,0.559,-4.93345,103.459,100.0,24.99964,3.0,29.8842503,-90.2048493,15.0,39.7174,0.12356,20.0,-0.02612,-3.34601,-0.09539,39.71744,2.0,0.0,-19.7,24.99964,0.11398,0.37228,0.92565,24.99964,7.47825,0.9295,5.47825
1777844332.311,0,4,559.952,16266.1738,0.559,-4.9334,103.459,100.0,24.99965,3.0,29.8842502,-90.2048489,15.0,39.7168,0.12321,20.0,-0.0238,-3.34353,-0.09533,39.71688,5.2,0.0,-14.3,24.99965,0.11498,0.37581,0.92825,24.99965,7.484,0.894,5.524
1777844332.313,0,4,559.954,16266.2531,0.559,-4.9333,103.459,100.0,24.99965,3.0,29.88425,-90.2048481,15.0,39.7156,0.12251,20.0,-0.01916,-3.33856,-0.0952,39.71576,6.0,0.0,-14.4,24.99965,0.11698,0.38286,0.93345,24.99965,7.4955,0.823,5.6155
1777844332.319,0,4,559.96,16266.491,0.559,-4.933,103.393,100.0,24.99967,3.0,29.8842495,-90.2048457,15.0,39.712,0.1204,20.0,-0.00524,-3.32367,-0.09482,39.7124,5.97391,0.0,-14.7,24.99967,0.12298,0.40401,0.94905,24.99967,7.53,0.61,5.89
1777844332.359,0,4,560.0,16268.074,0.559,-4.93,103.204,100.0,24.99983,3.0,29.8842463,-90.2048297,15.0,39.69,0.10632,20.0,0.08756,-3.22441,-0.09229,39.69,5.8,0.0,-16.7,24.99983,0.10799,0.46805,0.98596,24.99983,7.32,-0.8,7.32
1777844332.399,0,4,560.04,16269.656,0.559,-4.922,102.998,100.0,25.0,3.0,29.8842432,-90.2048137,15.0,39.628,0.14278,20.0,0.17192,-3.1249,-0.09252,39.6386,5.62609,0.0,-18.7,25.0,0.10503,0.53199,1.01105,25.0,6.41,-0.23,7.67
1777844332.405,0,4,560.046,16269.8927,0.559,-4.9187,102.998,100.0,25.00003,3.0,29.8842427,-90.2048113,15.0,39.62665,0.14825,20.0,0.18458,-3.10997,-0.09255,39.63089,5.6,0.0,-19.0,25.00003,0.10743,0.53963,1.01405,25.00003,6.3095,-0.1595,7.5605
1777844332.409,0,4,560.05,16270.0505,0.559,-4.9165,102.998,100.0,25.00004,3.0,29.8842424,-90.2048097,15.0,39.62575,0.1519,20.0,0.19301,-3.10002,-0.09257,39.62575,5.56863,0.0,-19.2,25.00004,0.10903,0.54473,1.01605,25.00004,6.2425,-0.1125,7.4875
1777844332.439,0,4,560.08,16271.234,0.559,-4.9,102.751,100.0,25.00017,3.0,29.8842402,-90.2047977,15.0,39.619,0.19233,20.0,0.24763,-3.01779,-0.09115,39.6187,5.33333,0.0,-20.7,25.00017,0.12104,0.58297,1.03104,25.00017,5.74,0.24,6.94
1777844332.449,0,4,560.09,16271.6285,0.559,-4.89575,102.751,100.0,25.00021,3.0,29.8842394,-90.2047937,15.0,39.6165,0.2058,20.0,0.26584,-2.99038,-0.09068,39.61635,5.2549,0.0,-21.2,25.00021,0.11979,0.58399,1.01829,25.00021,5.21,0.49,6.8
1777844332.456,0,4,560.097,16271.90465,0.559,-4.89278,102.751,100.0,25.00024,3.0,29.8842389,-90.2047909,15.0,39.61475,0.21523,20.0,0.27858,-2.97119,-0.09034,39.61471,5.2,0.0,-22.7,25.00024,0.11892,0.58471,1.00937,25.00024,4.839,0.665,6.702
1777844332.457,0,4,560.098,16271.9441,0.559,-4.89235,102.751,100.0,25.00024,3.0,29.8842388,-90.2047905,15.0,39.6145,0.21658,20.0,0.2804,-2.96845,-0.0903,39.61447,5.6,0.0,-24.5,25.00024,0.11879,0.58481,1.00809,25.00024,4.786,0.69,6.688
1777844332.459,0,4,560.1,16272.023,0.559,-4.8915,102.751,100.0,25.00025,3.0,29.8842387,-90.2047897,15.0,39.614,0.21928,20.0,0.28404,-2.96297,-0.0902,39.614,5.6,0.0,-24.56897,25.00025,0.11854,0.58501,1.00554,25.00025,4.68,0.74,6.66
1777844332.46,0,4,560.101,16272.06245,0.559,-4.89108,102.751,100.0,25.00025,3.0,29.8842386,-90.2047893,15.0,39.61375,0.22066,20.0,0.28555,-2.96071,-0.09019,39.61318,5.6,0.0,-24.60345,25.00025,0.11842,0.58511,1.00427,25.00025,4.627,0.765,6.646
1777844332.479,0,4,560.12,16272.812,0.559,-4.883,102.502,100.0,25.00033,3.0,29.8842372,-90.2047817,15.0,39.609,0.24697,20.0,0.31424,-2.91784,-0.08999,39.5976,5.6,0.0,-25.25862,25.00033,0.11604,0.58705,0.98005,25.00033,3.62,1.24,6.38
1777844332.509,0,4,560.15,16273.99325,0.559,-4.868,102.502,100.0,25.00043,3.0,29.884235,-90.2047697,15.0,39.573,0.28852,20.0,0.35954,-2.85016,-0.08968,39.573,5.6,0.0,-26.2931,25.00043,0.09876,0.61252,0.93875,25.00043,1.7075,2.215,6.3125
1777844332.515,0,4,560.156,16274.2295,0.559,-4.865,102.502,100.0,25.00045,3.0,29.8842346,-90.2047673,15.0,39.5658,0.29641,20.0,0.36704,-2.84593,-0.09013,39.57132,5.6,0.0,-26.5,25.00045,0.0953,0.61761,0.93049,25.00045,1.325,2.41,6.299
1777844332.516,0,4,560.157,16274.26888,0.559,-4.8645,102.502,100.0,25.00046,3.0,29.8842345,-90.2047669,15.0,39.5646,0.29772,20.0,0.36829,-2.84523,-0.09021,39.57104,5.6,0.0,-26.0,25.00046,0.09473,0.61846,0.92911,25.00046,1.26125,2.4425,6.29675
1777844332.517,0,4,560.158,16274.30825,0.559,-4.864,102.502,100.0,25.00046,3.0,29.8842345,-90.2047665,15.0,39.5634,0.29903,20.0,0.36954,-2.84452,-0.09029,39.57076,5.60909,0.0,-25.3,25.00046,0.09415,0.61931,0.92774,25.00046,1.1975,2.475,6.2945
1777844332.519,0,4,560.16,16274.387,0.559,-4.863,102.275,100.0,25.00047,3.0,29.8842343,-90.2047657,15.0,39.561,0.30166,20.0,0.37203,-2.84312,-0.09044,39.5702,5.62727,0.0,-25.26552,25.00047,0.093,0.62101,0.92498,25.00047,1.07,2.54,6.29
1777844332.559,0,4,560.2,16275.961,0.559,-4.868,101.976,100.0,25.00055,3.0,29.8842315,-90.2047497,15.0,39.559,0.35423,20.0,0.42202,-2.81497,-0.09349,39.559,5.99091,0.0,-24.57586,25.00055,0.07597,0.62896,0.91397,25.00055,-1.43,2.62,7.06
1777844332.599,0,4,560.24,16277.532,0.559,-4.867,101.629,100.0,25.00064,3.0,29.8842288,-90.2047337,15.0,39.528,0.40276,20.0,0.45755,-2.88186,-0.09701,39.5254,6.35455,0.0,-23.88621,25.00064,0.06995,0.62101,0.92702,25.00064,-2.46,2.19,8.83
1777844332.604,0,4,560.245,16277.73025,0.559,-4.86825,101.629,100.0,25.00065,3.0,29.8842285,-90.2047316,15.0,39.5225,0.40883,20.0,0.46199,-2.89022,-0.09745,39.5212,6.4,0.0,-23.8,25.00065,0.07283,0.622,0.92827,25.00065,-2.44125,2.08375,8.97625
1777844332.609,0,4,560.25,16277.9285,0.559,-4.8695,101.629,100.0,25.00065,3.0,29.8842282,-90.2047296,15.0,39.517,0.41489,20.0,0.46643,-2.89858,-0.09789,39.517,6.21818,0.0,-23.35,25.00065,0.07571,0.623,0.92952,25.00065,-2.4225,1.9775,9.1225
1777844332.614,0,4,560.255,16278.12675,0.559,-4.87075,101.629,100.0,25.00066,3.0,29.8842278,-90.2047276,15.0,39.5115,0.42044,20.0,0.47001,-2.90974,-0.09765,39.5108,6.03636,0.0,-22.9,25.00066,0.07859,0.62399,0.93077,25.00066,-2.40375,1.87125,9.26875
1777844332.615,0,4,560.256,16278.1664,0.559,-4.871,101.629,100.0,25.00066,3.0,29.8842278,-90.2047272,15.0,39.5104,0.42155,20.0,0.47073,-2.91197,-0.09761,39.50956,6.0,0.0,-22.7,25.00066,0.07917,0.62419,0.93102,25.00066,-2.4,1.85,9.298
1777844332.639,0,4,560.28,16279.118,0.559,-4.877,101.222,100.0,25.00069,3.0,29.8842262,-90.2047175,15.0,39.484,0.44818,20.0,0.48793,-2.96556,-0.09645,39.4798,4.51546,0.0,-25.676,25.00069,0.093,0.62896,0.93702,25.00069,-2.31,1.34,10.0
1777844332.659,0,4,560.3,16279.894,0.559,-4.875,101.222,100.0,25.00069,3.0,29.8842249,-90.2047096,15.0,39.455,0.47037,20.0,0.50226,-3.01022,-0.09549,39.455,3.27835,0.0,-28.156,25.00069,0.10049,0.62998,0.92799,25.00069,-1.705,1.415,10.21
1777844332.665,0,4,560.306,16280.1268,0.559,-4.8744,101.222,100.0,25.00069,3.0,29.8842245,-90.2047072,15.0,39.4463,0.47645,20.0,0.50631,-3.01808,-0.09488,39.44873,2.90722,0.0,-28.9,25.00069,0.10274,0.63029,0.92529,25.00069,-1.5235,1.4375,10.273
1777844332.679,0,4,560.32,16280.67,0.559,-4.873,100.93,100.0,25.00069,3.0,29.8842237,-90.2047017,15.0,39.426,0.49063,20.0,0.51577,-3.0364,-0.09348,39.4341,2.04124,0.0,-29.02281,25.00069,0.10799,0.631,0.91897,25.00069,-1.1,1.49,10.42
1777844332.709,0,4,560.35,16281.855,0.559,-4.8625,100.93,100.0,25.00066,3.0,29.8842219,-90.2046895,15.0,39.40275,0.52101,20.0,0.53603,-3.07568,-0.09047,39.40275,0.18557,0.0,-29.28596,25.00066,0.11174,0.66098,0.9205,25.00066,-0.1625,2.105,10.165
1777844332.712,0,4,560.353,16281.9735,0.559,-4.86145,100.93,100.0,25.00066,3.0,29.8842217,-90.2046883,15.0,39.40043,0.52379,20.0,0.53808,-3.07554,-0.09052,39.40121,0.0,0.0,-29.31228,25.00066,0.11211,0.66398,0.92065,25.00066,-0.06875,2.1665,10.1395
1777844332.719,0,4,560.36,16282.25,0.559,-4.859,100.58,100.0,25.00065,3.0,29.8842213,-90.2046855,15.0,39.395,0.53028,20.0,0.54285,-3.07524,-0.09064,39.3976,0.0,0.0,-29.37368,25.00065,0.11298,0.67097,0.92101,25.00065,0.15,2.31,10.08
1777844332.722,0,4,560.363,16282.36753,0.559,-4.85945,100.58,100.0,25.00064,3.0,29.8842211,-90.2046843,15.0,39.39365,0.53306,20.0,0.54489,-3.07511,-0.09069,39.39605,0.0,0.0,-29.4,25.00064,0.11141,0.6727,0.92266,25.00064,0.24075,2.31675,10.098
1777844332.726,0,4,560.367,16282.52422,0.559,-4.86005,100.58,100.0,25.00064,3.0,29.8842209,-90.2046827,15.0,39.39185,0.53676,20.0,0.54762,-3.07493,-0.09076,39.394,0.0,0.0,-30.8,25.00064,0.10931,0.67501,0.92486,25.00064,0.36175,2.32575,10.122
1777844332.759,0,4,560.4,16283.817,0.559,-4.865,100.215,100.0,25.00059,3.0,29.8842188,-90.2046695,15.0,39.377,0.56735,20.0,0.57011,-3.07349,-0.09133,39.377,0.0,0.0,-30.86735,25.00059,0.09198,0.69402,0.94303,25.00059,1.36,2.4,10.32
1777844332.775,0,4,560.416,16284.4482,0.559,-4.863,100.215,100.0,25.00054,3.0,29.884218,-90.204663,15.0,39.3826,0.581,20.0,0.58371,-3.03519,-0.09322,39.37788,0.0,0.0,-30.9,25.00054,0.08721,0.71723,0.94944,25.00054,2.428,2.152,10.464
1777844332.799,0,4,560.44,16285.395,0.559,-4.86,99.912,100.0,25.00045,3.0,29.8842167,-90.2046533,15.0,39.391,0.60146,20.0,0.60411,-2.97773,-0.09606,39.3792,0.0,0.0,-31.06,25.00045,0.08005,0.75204,0.95904,25.00045,4.03,1.78,10.68
1777844332.805,0,4,560.446,16285.6296,0.559,-4.8597,99.912,100.0,25.00043,3.0,29.8842163,-90.2046509,15.0,39.38425,0.60658,20.0,0.60921,-2.96337,-0.09677,39.37953,0.0,0.0,-31.1,25.00043,0.08049,0.76029,0.96579,25.00043,4.4275,1.546,10.797
